1057,ENSG00000170606,5,133052013
1058,ENSG00000158545,16,88570381
1058,ENSG00000136527,3,185914558
1058,ENSG00000167978,16,2752626
1058,ENSG00000130726,19,58544064
1058,ENSG00000188529,1,23964347
1058,ENSG00000161547,17,76734115
1058,ENSG00000131051,20,35701347
1058,ENSG00000115875,2,38743599
1059,ENSG00000111203,12,2812622
1059,ENSG00000118162,19,47475150
1059,ENSG00000198198,1,43389882
1059,ENSG00000174206,12,64186316
1059,ENSG00000162542,1,19682213
1060,ENSG00000185100,14,104724186
1060,ENSG00000011009,1,23791145
1061,ENSG00000004779,16,23581014
1061,ENSG00000151093,3,25782917
1061,ENSG00000178445,9,6532464
1061,ENSG00000083099,6,89568144
1062,ENSG00000148297,9,133338312
1062,ENSG00000133997,14,70581257
1062,ENSG00000124641,6,41905354
1062,ENSG00000144893,3,151085697
1062,ENSG00000159479,1,43383917
1062,ENSG00000175221,19,867630
1062,ENSG00000133398,5,6371874
1062,ENSG00000156603,11,57703714
1062,ENSG00000130772,1,28329002
1062,ENSG00000164758,8,117520713
1062,ENSG00000108590,17,6643311
1062,ENSG00000180182,X,40648305
1062,ENSG00000136146,13,48053323
1062,ENSG00000112237,6,99542387
1062,ENSG00000063322,19,39391303
1062,ENSG00000141026,17,17476994
1062,ENSG00000155868,5,157137424
1062,ENSG00000160563,9,131852928
1062,ENSG00000105085,19,16574907
1062,ENSG00000042429,11,93784227
1062,ENSG00000125686,17,39404285
1062,ENSG00000008838,17,40019097
1062,ENSG00000155111,6,110609978
1062,ENSG00000132964,13,26254104
1062,ENSG00000099917,22,20495913
1062,ENSG00000161920,17,4731428
1062,ENSG00000118579,4,17614641
1062,ENSG00000152944,12,27022546
1062,ENSG00000104973,19,49818279
1062,ENSG00000112282,6,131573966
1062,ENSG00000123066,12,115953872
1062,ENSG00000184634,X,71118556
1062,ENSG00000108510,17,61942605
1063,ENSG00000114030,3,122421902
1063,ENSG00000137040,9,6011025
1063,ENSG00000065150,13,97953658
1063,ENSG00000025800,1,32108056
1064,ENSG00000029363,6,136256627
1064,ENSG00000102081,X,147911951
1064,ENSG00000114416,3,180868141
1064,ENSG00000280987,5,139273752
1065,ENSG00000185324,16,89680737
1065,ENSG00000168672,8,126552443
1066,ENSG00000161533,17,75941507
1066,ENSG00000103423,16,4425805
1067,ENSG00000175334,11,66002228
1067,ENSG00000107669,10,121740421
1067,ENSG00000143799,1,226360691
1068,ENSG00000185340,22,29306582
1068,ENSG00000124181,20,41136960
1069,ENSG00000126016,X,112774503
1069,ENSG00000166025,11,94706431
1070,ENSG00000141556,17,82752065
1070,ENSG00000059588,1,234391313
1071,ENSG00000198146,15,34978341
1071,ENSG00000105732,19,42068477
1071,ENSG00000177971,15,75639085
1071,ENSG00000165733,10,42782795
1071,ENSG00000198315,6,28141883
1071,ENSG00000117133,1,84479259
1071,ENSG00000178105,11,108665069
1072,ENSG00000167670,19,4402640
1072,ENSG00000159259,21,36385392
1073,ENSG00000151693,2,9206765
1073,ENSG00000122574,7,29806486
1073,ENSG00000071051,2,105744912
1073,ENSG00000115325,2,74549026
1074,ENSG00000198585,3,131381671
1074,ENSG00000078237,12,4307763
1075,ENSG00000101444,20,34280268
1075,ENSG00000091483,1,241497603
1076,ENSG00000122359,10,80150889
1076,ENSG00000168542,2,188974373
1077,ENSG00000114354,3,100709331
1077,ENSG00000219545,7,7640711
1077,ENSG00000133710,5,148025683
1077,ENSG00000132938,13,28820348
1078,ENSG00000125166,16,58707131
1078,ENSG00000121769,1,31365253
1078,ENSG00000173221,5,95751319
1078,ENSG00000132541,8,98102344
1079,ENSG00000256269,11,119084866
1079,ENSG00000132612,16,69311350
1079,ENSG00000096746,10,68331174
1079,ENSG00000139675,13,52642425
1080,ENSG00000168005,11,63813456
1080,ENSG00000204271,X,56818298
1081,ENSG00000145012,3,188153284
1081,ENSG00000187231,2,179101678
1082,ENSG00000031691,6,49463370
1082,ENSG00000102384,X,101098218
1082,ENSG00000188312,9,92325953
1082,ENSG00000123219,5,65517766
1082,ENSG00000102901,16,67828157
1082,ENSG00000151725,4,184694085
1082,ENSG00000166451,16,81006498
1082,ENSG00000142856,1,63440770
1082,ENSG00000138092,2,24793136
1083,ENSG00000118058,11,118436490
1083,ENSG00000157212,7,154943687
1083,ENSG00000196363,9,134135365
1083,ENSG00000111676,12,6924463
1084,ENSG00000144381,2,197486584
1084,ENSG00000168904,15,99251362
1085,ENSG00000111669,12,6867119
1085,ENSG00000111640,12,6534512
1085,ENSG00000074800,1,8861000
1085,ENSG00000120265,6,149749443
1085,ENSG00000163931,3,53224712
1086,ENSG00000133313,18,74495816
1086,ENSG00000106049,7,27525442
1086,ENSG00000129235,17,6640985
1088,ENSG00000122729,9,32384603
1088,ENSG00000131435,5,132257696
1089,ENSG00000141965,19,4791734
1089,ENSG00000059758,12,96278261
1090,ENSG00000174371,1,241847967
1090,ENSG00000196387,12,133079838
1090,ENSG00000123154,19,12666802
1090,ENSG00000151474,10,13643706
1091,ENSG00000100813,14,23058564
1091,ENSG00000179335,15,74598500
1091,ENSG00000136450,17,58000919
1091,ENSG00000100836,14,23321289
1091,ENSG00000100941,14,39175183
1091,ENSG00000164548,7,23504780
1091,ENSG00000108349,17,40140318
1091,ENSG00000154548,6,89095959
1091,ENSG00000112081,6,36594353
1091,ENSG00000138398,2,169584344
1091,ENSG00000176444,1,155262868
1091,ENSG00000133606,7,140453033
1091,ENSG00000111786,12,120461672
1091,ENSG00000280987,5,139273752
1091,ENSG00000100722,14,88562970
1091,ENSG00000111011,12,122503454
1091,ENSG00000134453,10,6089034
1091,ENSG00000029363,6,136256627
1091,ENSG00000054118,1,36224432
1091,ENSG00000263465,11,95067197
1091,ENSG00000164944,8,94487689
1092,ENSG00000100614,14,60245752
1092,ENSG00000138032,2,44167969
1092,ENSG00000165458,11,72223701
1093,ENSG00000120696,13,41189834
1093,ENSG00000165572,13,41127569
1094,ENSG00000154832,18,50282343
1094,ENSG00000129691,8,38105493
1094,ENSG00000099381,16,30957754
1094,ENSG00000038219,4,13568738
1094,ENSG00000139718,12,121804180
1094,ENSG00000117222,1,205086142
1095,ENSG00000121966,2,136114349
1095,ENSG00000126821,14,63684216
1095,ENSG00000137216,6,44126914
1096,ENSG00000090674,19,7522624
1096,ENSG00000055732,1,85018082
1096,ENSG00000153898,1,84925583
1096,ENSG00000134780,11,61680391
1097,ENSG00000070366,17,2059839
1097,ENSG00000168887,2,85605254
1097,ENSG00000159921,9,36214441
1098,ENSG00000143546,1,153390032
1098,ENSG00000057149,18,63655197
1098,ENSG00000178934,19,38789200
1099,ENSG00000111641,12,6556863
1099,ENSG00000188976,1,944203
1099,ENSG00000198301,4,75940950
1100,ENSG00000113312,5,160009113
1100,ENSG00000111671,12,6870935
1100,ENSG00000133216,1,22710839
1101,ENSG00000169564,2,70087477
1101,ENSG00000105976,7,116672196
1101,ENSG00000111816,6,115931149
1102,ENSG00000174132,5,100535374
1102,ENSG00000100626,14,69259277
1102,ENSG00000162735,1,160276812
1102,ENSG00000157036,3,38496127
1102,ENSG00000121680,11,45909663
1102,ENSG00000090432,1,20499448
1103,ENSG00000159423,1,18871430
1103,ENSG00000106633,7,44143213
1105,ENSG00000173894,17,79778148
1105,ENSG00000131467,17,42824385
1105,ENSG00000099364,16,30923055
1105,ENSG00000172775,16,57152466
1106,ENSG00000166136,10,100523740
1106,ENSG00000128609,7,123536997
1106,ENSG00000158864,1,161197104
1106,ENSG00000165264,9,32553001
1106,ENSG00000213619,11,47565336
1107,ENSG00000054116,1,36136570
1107,ENSG00000196655,11,119018763
1108,ENSG00000241468,7,99448475
1108,ENSG00000099624,19,1241746
1108,ENSG00000124172,20,59025475
1108,ENSG00000154723,21,25716503
1109,ENSG00000007923,1,6634168
1109,ENSG00000137824,15,40735884
1109,ENSG00000138138,10,87751512
1109,ENSG00000107897,10,27195214
1110,ENSG00000087460,20,58839718
1110,ENSG00000172380,1,67701475
1110,ENSG00000141404,18,11689264
1111,ENSG00000160285,21,46188141
1111,ENSG00000164053,3,48446710
1111,ENSG00000164169,4,147637785
1111,ENSG00000137692,11,103050686
1111,ENSG00000143457,1,150646230
1111,ENSG00000107290,9,132261356
1111,ENSG00000175727,12,122078756
1111,ENSG00000110841,12,27523431
1111,ENSG00000155846,5,149730298
1111,ENSG00000127838,2,218270392
1111,ENSG00000157927,7,4797055
1112,ENSG00000102103,X,48890197
1112,ENSG00000120688,13,41061509
1113,ENSG00000082701,3,119821323
1113,ENSG00000165879,10,97319271
1113,ENSG00000105723,19,42230190
1114,ENSG00000196860,14,58395928
1114,ENSG00000066427,14,92044496
1115,ENSG00000104859,19,45039045
1115,ENSG00000163877,1,37534449
1116,ENSG00000074219,19,49340595
1116,ENSG00000018408,3,149517235
1116,ENSG00000197905,12,2959330
1117,ENSG00000152558,11,102396332
1117,ENSG00000085449,2,223855716
1118,ENSG00000109445,4,141220887
1118,ENSG00000168724,5,34929559
1119,ENSG00000126945,X,101408222
1119,ENSG00000088833,20,1442162
1120,ENSG00000166123,16,46884362
1120,ENSG00000164904,5,126531200
1121,ENSG00000026751,1,160739057
1121,ENSG00000036054,3,100260992
1121,ENSG00000103174,16,5024844
1122,ENSG00000112335,6,108211222
1122,ENSG00000047230,X,16587999
1123,ENSG00000100596,14,77505997
1123,ENSG00000090054,9,92000087
1124,ENSG00000141337,17,68259182
1124,ENSG00000176020,3,49716829
1124,ENSG00000152894,6,127968779
1125,ENSG00000124145,20,45325288
1125,ENSG00000137962,1,94148988
1125,ENSG00000063660,2,240435663
1125,ENSG00000169508,13,99294539
1126,ENSG00000127423,1,25831913
1126,ENSG00000108389,17,58489529
1126,ENSG00000087586,20,56369389
1126,ENSG00000086544,19,40717112
1127,ENSG00000204386,6,31857659
1127,ENSG00000180198,1,28505943
1127,ENSG00000015568,2,109792758
1127,ENSG00000126787,14,55148112
1127,ENSG00000031823,19,5916139
1127,ENSG00000148335,9,129608884
1128,ENSG00000171201,4,70370093
1128,ENSG00000168246,5,172209646
1128,ENSG00000213930,9,34638133
1129,ENSG00000176490,19,2714567
1129,ENSG00000122787,7,138002324
1130,ENSG00000076053,11,114400030
1130,ENSG00000033030,12,122471599
1130,ENSG00000176953,16,28950807
1131,ENSG00000055130,7,148697914
1131,ENSG00000111530,12,67269358
1132,ENSG00000100297,22,35400134
1132,ENSG00000130816,19,10133345
1133,ENSG00000204256,6,32968594
1133,ENSG00000169925,9,134030305
1134,ENSG00000131981,14,55124110
1134,ENSG00000069188,17,73334384
1134,ENSG00000144057,2,106801600
1134,ENSG00000101680,18,6941742
1134,ENSG00000146555,7,3301252
1134,ENSG00000106278,7,121873089
1135,ENSG00000048028,11,113797874
1135,ENSG00000067369,15,43403061
1136,ENSG00000130204,19,44890569
1136,ENSG00000078668,8,42391624
1137,ENSG00000081014,15,50908672
1137,ENSG00000167302,17,81228277
1137,ENSG00000221838,7,100101549
1137,ENSG00000152455,10,14878820
1138,ENSG00000149782,11,64251523
1138,ENSG00000127804,17,2405562
1138,ENSG00000100226,22,38705742
1139,ENSG00000129009,15,74173710
1139,ENSG00000094804,17,40287879
1140,ENSG00000196419,22,41621119
1140,ENSG00000165392,8,31033788
1140,ENSG00000148362,9,136992422
1142,ENSG00000204262,2,189031898
1142,ENSG00000072803,5,171861549
1143,ENSG00000168675,18,13217498
1143,ENSG00000173852,7,34928876
1143,ENSG00000002746,7,43112629
1143,ENSG00000108854,17,64542282
1143,ENSG00000154803,17,17212212
1143,ENSG00000166263,17,54968727
1143,ENSG00000125826,20,407498
1143,ENSG00000151718,4,183099257
1143,ENSG00000198742,7,99027438
1144,ENSG00000164897,7,151081085
1144,ENSG00000137414,6,17600302
1144,ENSG00000057252,1,179293714
1144,ENSG00000125505,19,54173412
1145,ENSG00000101849,X,9463295
1145,ENSG00000141027,17,16029157
1145,ENSG00000167522,16,89267630
1145,ENSG00000177565,3,177019340
1145,ENSG00000132522,17,7311324
1146,ENSG00000158813,X,69616067
1146,ENSG00000070718,8,42152946
1146,ENSG00000103723,15,82659281
1147,ENSG00000266028,1,206203345
1147,ENSG00000196220,3,8980591
1148,ENSG00000143379,1,150926263
1148,ENSG00000152219,11,30323104
1148,ENSG00000171681,12,14365632
1148,ENSG00000005059,4,109560209
1149,ENSG00000130595,11,1919703
1149,ENSG00000130517,19,18340598
1150,ENSG00000148660,10,73812501
1150,ENSG00000145349,4,113451032
1151,ENSG00000142252,19,45079195
1151,ENSG00000046647,X,14008279
1151,ENSG00000152147,2,38751534
1151,ENSG00000179409,17,744421
1151,ENSG00000092208,14,39114223
1151,ENSG00000064703,1,111755245
1152,ENSG00000167965,16,2204248
1152,ENSG00000198793,1,11106535
1152,ENSG00000175806,8,10054292
1153,ENSG00000101958,X,14529298
1153,ENSG00000145495,5,10353695
1153,ENSG00000153786,16,84974181
1153,ENSG00000113621,5,134873803
1154,ENSG00000184743,11,63624087
1154,ENSG00000133275,19,1941172
1154,ENSG00000111644,12,6638075
1154,ENSG00000119787,2,38293954
1155,ENSG00000080815,14,73136418
1155,ENSG00000162736,1,160343316
1156,ENSG00000173546,15,75674322
1156,ENSG00000149177,11,47980558
1156,ENSG00000109572,4,169612633
1156,ENSG00000170017,3,105366909
1156,ENSG00000198689,X,135973841
1157,ENSG00000104856,19,45001449
1157,ENSG00000105186,19,32597006
1157,ENSG00000100906,14,35401511
1157,ENSG00000213341,10,100188300
1158,ENSG00000115825,2,37250502
1158,ENSG00000105287,19,46674275
1159,ENSG00000124233,20,45207033
1159,ENSG00000142082,11,215030
1159,ENSG00000124157,20,45221373
1159,ENSG00000149657,20,62122461
1160,ENSG00000108091,10,59788747
1160,ENSG00000154845,18,9546791
1161,ENSG00000173848,10,5412557
1161,ENSG00000174371,1,241847967
1161,ENSG00000101098,20,44751808
1161,ENSG00000168159,1,228487382
1161,ENSG00000160999,7,102285091
1161,ENSG00000168826,4,4290251
1161,ENSG00000123154,19,12666802
1161,ENSG00000151474,10,13643706
1161,ENSG00000115020,2,208266255
1161,ENSG00000196387,12,133079838
1162,ENSG00000109189,4,52590960
1162,ENSG00000111247,12,4538798
1162,ENSG00000140153,14,102139503
1162,ENSG00000114742,3,39052013
1162,ENSG00000162607,1,62436297
1163,ENSG00000072133,X,84058346
1163,ENSG00000140961,16,83931311
1164,ENSG00000049759,18,58044226
1164,ENSG00000069869,15,55826922
1164,ENSG00000198373,16,69762306
1164,ENSG00000138411,2,196189099
1164,ENSG00000078747,20,34363241
1164,ENSG00000123124,8,86342547
1164,ENSG00000186153,16,78099430
1165,ENSG00000176095,3,49724294
1165,ENSG00000144224,2,135741734
1165,ENSG00000110344,11,118359585
1166,ENSG00000166803,15,64364304
1166,ENSG00000132646,20,5114953
1167,ENSG00000157823,15,89830599
1167,ENSG00000082996,3,149812708
1168,ENSG00000175556,X,118974614
1168,ENSG00000126070,1,35930718
1169,ENSG00000175662,17,17843511
1169,ENSG00000106399,7,7636518
1170,ENSG00000100307,22,39120167
1170,ENSG00000168283,10,22321099
1170,ENSG00000134686,1,33323623
1170,ENSG00000173889,3,170086732
1170,ENSG00000141582,17,79833156
1170,ENSG00000102098,X,18239313
1171,ENSG00000132692,1,156641390
1171,ENSG00000140474,15,74836118
1171,ENSG00000038427,5,83471618
1172,ENSG00000161558,19,48332356
1172,ENSG00000135052,9,86026146
1172,ENSG00000197977,6,10980759
1172,ENSG00000188735,12,121712752
1172,ENSG00000147804,8,144409742
1172,ENSG00000180739,19,10512742
1173,ENSG00000103489,16,17101769
1173,ENSG00000196616,4,99304971
1173,ENSG00000248144,4,99336497
1174,ENSG00000167107,17,50426158
1174,ENSG00000116761,1,70411218
1175,ENSG00000127445,19,9835257
1175,ENSG00000144834,3,111998739
1176,ENSG00000102935,16,49487524
1176,ENSG00000182979,14,105419820
1176,ENSG00000102054,X,16839283
1176,ENSG00000198795,18,25061924
1176,ENSG00000177352,3,49162535
1177,ENSG00000161654,17,44034328
1177,ENSG00000139433,12,109850945
1178,ENSG00000126705,1,27534035
1178,ENSG00000173611,9,124942608
1179,ENSG00000182979,14,105419820
1179,ENSG00000198795,18,25061924
1179,ENSG00000186432,3,160495007
1179,ENSG00000071655,19,1573596
1179,ENSG00000225830,10,49454470
1179,ENSG00000111642,12,6570082
1179,ENSG00000102753,13,49699320
1179,ENSG00000111328,12,123250112
1179,ENSG00000143614,1,153789030
1179,ENSG00000170004,17,7884796
1179,ENSG00000119866,2,60450520
1179,ENSG00000057935,2,42494569
1179,ENSG00000135655,12,62260338
1179,ENSG00000102054,X,16839283
1179,ENSG00000165804,14,21090077
1179,ENSG00000149308,11,108157215
1179,ENSG00000102935,16,49487524
1179,ENSG00000181472,6,151364115
1179,ENSG00000134046,18,54151606
1179,ENSG00000167491,19,19385826
1179,ENSG00000177352,3,49162535
1180,ENSG00000107223,9,136862119
1180,ENSG00000119878,2,46616416
1180,ENSG00000137094,9,34989641
1181,ENSG00000061337,8,20246165
1181,ENSG00000107816,10,100996618
1181,ENSG00000187231,2,179101678
1181,ENSG00000116991,1,232397965
1182,ENSG00000153975,6,116635618
1182,ENSG00000143157,1,166839447
1182,ENSG00000115548,2,86440647
1182,ENSG00000172465,X,103628704
1183,ENSG00000169967,2,127298730
1183,ENSG00000131653,16,2155698
1184,ENSG00000158526,X,54440404
1184,ENSG00000058729,5,97160867
1185,ENSG00000171365,X,49922596
1185,ENSG00000116977,1,236518000
1185,ENSG00000123643,5,151437046
1185,ENSG00000125257,13,95019835
1186,ENSG00000153975,6,116635618
1186,ENSG00000143157,1,166839447
1186,ENSG00000115548,2,86440647
1186,ENSG00000172465,X,103628704
1186,ENSG00000121957,1,108875350
1187,ENSG00000182718,15,60347134
1187,ENSG00000197747,1,151982915
1188,ENSG00000137161,6,42929192
1188,ENSG00000066557,1,70144805
1189,ENSG00000143702,1,243124428
1189,ENSG00000140859,16,57758217
1189,ENSG00000054654,14,63761899
1189,ENSG00000181274,10,97332497
1190,ENSG00000152413,5,79372636
1190,ENSG00000160460,19,40466241
1191,ENSG00000184056,15,90998416
1191,ENSG00000138434,2,181891730
1191,ENSG00000119321,9,113161006
1192,ENSG00000163029,2,17663812
1192,ENSG00000169189,16,27224994
1192,ENSG00000198887,9,70258978
1192,ENSG00000185115,15,29264989
1192,ENSG00000156831,8,125091679
1192,ENSG00000107672,10,121957091
1192,ENSG00000167981,16,3432414
1193,ENSG00000112079,6,36493892
1193,ENSG00000182208,11,1469457
1194,ENSG00000053501,19,17215346
1194,ENSG00000184178,4,52872982
1194,ENSG00000135249,7,105532169
1194,ENSG00000168818,4,4415742
1194,ENSG00000113734,5,173144442
1194,ENSG00000119559,19,1461143
1194,ENSG00000092108,14,30622311
1194,ENSG00000151779,2,15166914
1194,ENSG00000174442,15,66504959
1194,ENSG00000086827,11,113733187
1195,ENSG00000160131,X,151396515
1195,ENSG00000182220,X,40579372
1195,ENSG00000244045,17,28357642
1196,ENSG00000100614,14,60245752
1196,ENSG00000138032,2,44167969
1196,ENSG00000165458,11,72223701
1196,ENSG00000177000,1,11785723
1196,ENSG00000047249,8,53715543
1198,ENSG00000103426,16,4340251
1198,ENSG00000108010,10,130136391
1199,ENSG00000166788,11,18069935
1199,ENSG00000163507,3,108549864
1199,ENSG00000179409,17,744421
1199,ENSG00000144554,3,10026414
1199,ENSG00000064703,1,111755245
1199,ENSG00000132953,13,20777329
1200,ENSG00000010017,6,13621498
