1,44850522,16,50065970,-4.55528545
2,27364352,1,41027200,-4.898896497
2,27364352,16,50065970,-4.551382038
1,41027200,16,50065970,-4.322413653
22,23738682,16,30378106,-4.871994955
19,17215346,4,52872982,-4.251849655
19,17215346,5,173144442,-4.481984491
19,17215346,4,4415742,-4.797001206
19,17215346,14,30622311,-4.336332561
19,17215346,2,15166914,-4.481563221
4,52872982,5,173144442,-4.491899602
4,52872982,14,30622311,-4.811134471
4,52872982,2,15166914,-inf
5,173144442,4,4415742,-4.656839912
5,173144442,14,30622311,-4.388056793
5,173144442,2,15166914,-4.943461918
4,4415742,14,30622311,-4.578134771
4,4415742,2,15166914,-5.258478633
14,30622311,2,15166914,-4.688665519
3,158105855,22,26491225,-4.514583979
3,158105855,21,32733899,-4.695097017
22,26491225,21,32733899,-4.413244802
2,135052265,19,38878555,-4.695433283
2,135052265,8,97644184,-4.519005038
2,135052265,10,112149865,-4.887541263
2,135052265,1,220148293,-3.788034735
19,38878555,8,97644184,-4.917186235
19,38878555,10,112149865,-4.887782452
19,38878555,1,220148293,-4.339183393
8,97644184,10,112149865,-4.933202956
8,97644184,1,220148293,-4.639876402
10,112149865,1,220148293,-4.707382632
12,98593591,17,45393902,-4.463927709
12,98593591,1,92832013,-4.5045686
12,98593591,6,26234268,-4.740857515
12,98593591,6,26055787,-5.197228656
12,98593591,3,170864875,-4.609804384
12,98593591,22,30652051,-4.412511323
12,98593591,X,1386152,-4.37721084
17,45393902,1,92832013,-4.512400589
17,45393902,6,26234268,-4.322720772
17,45393902,6,26055787,-4.250818136
17,45393902,3,170864875,-4.52072636
17,45393902,22,30652051,-4.487290102
17,45393902,X,1386152,-4.260104093
1,92832013,6,26234268,-4.233027894
1,92832013,6,26055787,-4.564460298
1,92832013,3,170864875,-4.704034755
1,92832013,22,30652051,-4.749779743
1,92832013,X,1386152,-4.522593733
6,26234268,3,170864875,-5.195596174
6,26234268,22,30652051,-4.396243122
6,26234268,X,1386152,-4.440123885
6,26055787,3,170864875,-4.475876056
6,26055787,22,30652051,-4.442439798
6,26055787,X,1386152,-4.340192526
3,170864875,22,30652051,-4.758105514
3,170864875,X,1386152,-4.655858241
22,30652051,X,1386152,-4.178724484
22,20424815,17,42682531,-4.195368432
22,20424815,3,123201927,-4.757019564
22,20424815,15,43870761,-4.246075051
22,20424815,19,38244035,-4.248218041
22,20424815,4,3441887,-4.056185508
17,42682531,3,123201927,-4.740866824
17,42682531,15,43870761,-4.229922311
17,42682531,19,38244035,-4.533095297
17,42682531,4,3441887,-4.4871908
3,123201927,15,43870761,-4.625242021
3,123201927,19,38244035,-4.275202494
3,123201927,4,3441887,-4.484570501
15,43870761,19,38244035,-4.396281195
15,43870761,4,3441887,-4.718353482
19,38244035,4,3441887,-5.197617728
2,218270392,12,122078756,-4.148411436
2,218270392,21,46188141,-4.430703385
2,218270392,5,149730298,-4.444102808
12,122078756,21,46188141,-4.491746608
12,122078756,5,149730298,-4.602056045
21,46188141,5,149730298,-4.673494628
21,25734570,15,50275392,-4.484912514
16,23581014,3,25782917,-5.164728266
16,23581014,9,6532464,-4.490247469
16,23581014,17,17977409,-4.284676697
16,23581014,6,89568144,-4.86847443
3,25782917,9,6532464,-4.278447171
3,25782917,17,17977409,-5.180086368
3,25782917,6,89568144,-4.559764119
9,6532464,17,17977409,-4.359477536
9,6532464,6,89568144,-4.709192063
17,17977409,6,89568144,-4.485892524
11,34853094,9,128787253,-4.331500862
7,50458436,20,3146519,-4.479064291
7,50458436,20,3732685,-4.77067105
7,50458436,1,234391313,-5.278065903
7,50458436,1,231241207,-4.985465809
7,50458436,19,571277,-5.199924547
20,3146519,1,234391313,-4.755847087
20,3146519,1,231241207,-5.241398243
20,3146519,19,571277,-4.200584476
20,3732685,1,234391313,-5.223545105
20,3732685,1,231241207,-4.629915016
20,3732685,19,571277,-3.890131243
1,234391313,19,571277,-4.698556092
1,231241207,19,571277,-4.883077253
4,139301505,X,153929225,-5.024972242
8,119833976,16,69118010,-4.747982825
8,119833976,16,788046,-4.735938872
8,119833976,17,49223362,-4.620595484
16,69118010,17,49223362,-4.469903354
16,788046,17,49223362,-4.281768143
1,225982702,3,129087569,-4.704692963
1,85249953,3,129087569,-4.898219309
13,44432143,6,31727038,-4.357684832
13,44432143,1,85318481,-4.526484947
6,31727038,1,85318481,-4.364948641
2,200586014,5,140245035,-4.926548962
2,200586014,20,54208087,-4.733641819
2,200586014,6,33289302,-4.547858263
2,200586014,12,53295291,-4.719637134
2,200586014,19,2427638,-5.239731059
5,140245035,20,54208087,-4.75148832
5,140245035,6,33289302,-4.662614777
5,140245035,12,53295291,-4.612544898
5,140245035,19,2427638,-4.303335051
20,54208087,6,33289302,-4.645798894
20,54208087,12,53295291,-4.89675901
20,54208087,19,2427638,-4.638701685
6,33289302,12,53295291,-4.154672954
6,33289302,19,2427638,-4.577856866
12,53295291,19,2427638,-4.112813639
X,19343893,3,58427630,-4.79170253
X,19343893,11,34915829,-inf
X,19343893,17,42287547,-4.577786254
X,19343893,17,42199177,-4.635804749
3,58427630,11,34915829,-4.732603934
3,58427630,17,42287547,-4.576679334
3,58427630,17,42199177,-4.45860657
11,34915829,17,42287547,-4.569840181
11,34915829,17,42199177,-5.229918666
1,39623435,5,115204012,-5.195591808
22,42508344,9,33461353,-4.343582481
6,61679961,2,177212563,-4.71353465
6,61679961,19,49675786,-5.017416378
6,61679961,1,23303771,-inf
6,61679961,9,83968083,-inf
6,61679961,5,65563236,-5.023163073
6,61679961,7,26173057,-4.528289246
2,177212563,19,49675786,-4.258331492
2,177212563,1,23303771,-4.327545066
2,177212563,9,83968083,-4.744113806
2,177212563,5,65563236,-4.519350692
2,177212563,6,85607785,-4.600418953
2,177212563,7,26173057,-4.598508132
19,49675786,1,23303771,-4.119543433
19,49675786,9,83968083,-4.525116789
19,49675786,5,65563236,-4.619112438
19,49675786,6,85607785,-4.603270685
19,49675786,7,26173057,-4.249177347
1,23303771,9,83968083,-4.397049804
1,23303771,5,65563236,-4.394135441
1,23303771,6,85607785,-4.922361732
1,23303771,7,26173057,-5.221480908
9,83968083,5,65563236,-4.530863484
9,83968083,6,85607785,-5.213991736
9,83968083,7,26173057,-4.91105092
5,65563236,6,85607785,-4.733956117
5,65563236,7,26173057,-4.908136556
6,85607785,7,26173057,-4.290234812
2,162318840,8,141117278,-4.80025195
2,162318840,21,36135079,-4.968607674
2,162318840,21,36069941,-4.657764195
8,141117278,21,36135079,-4.508797966
8,141117278,21,36069941,-4.675075741
8,27733316,11,64764606,-4.599354941
8,27733316,16,28823035,-4.509254777
11,64764606,16,28823035,-4.141298426
5,32226994,15,30938941,-4.326506652
5,32226994,11,9778667,-4.208123283
5,32226994,11,95832882,-5.170840445
15,30938941,11,9778667,-4.702466878
15,30938941,11,95832882,-4.297207254
22,35738736,11,73646178,-4.450993801
22,35738736,12,51238724,-4.262065153
22,35738736,8,30384511,-4.479404118
11,73646178,12,51238724,-4.347538215
11,73646178,8,30384511,-4.434543412
12,51238724,8,30384511,-4.597797282
2,179944876,16,2253116,-4.408409459
2,179944876,1,71063291,-4.90171609
16,2253116,1,71063291,-4.667359145
19,17309518,11,46396414,-4.509237721
2,105357712,5,154857553,-5.286252113
2,105357712,11,57299638,-4.821093224
2,105357712,5,180494379,-4.913341405
2,105357712,4,77713387,-4.278298279
2,105357712,3,32685145,-4.644079116
2,105357712,12,70242994,-4.439779093
2,105357712,19,54137749,-4.677819337
5,154857553,2,218568580,-4.444833621
5,154857553,11,57299638,-4.653879445
5,154857553,4,77713387,-4.88923575
5,154857553,3,32685145,-4.601804073
5,154857553,12,70242994,-inf
5,154857553,19,54137749,-4.93657429
5,154857553,2,101252886,-inf
2,218568580,11,57299638,-4.389849198
2,218568580,5,180494379,-4.850074163
2,218568580,4,77713387,-4.868243551
2,218568580,3,32685145,-4.88184187
2,218568580,12,70242994,-4.853633106
2,218568580,19,54137749,-4.614552096
11,57299638,5,180494379,-4.485088719
11,57299638,4,77713387,-5.202228112
11,57299638,3,32685145,-4.43767518
11,57299638,12,70242994,-4.488647662
11,57299638,19,54137749,-4.948536656
11,57299638,2,101252886,-4.551263289
5,180494379,4,77713387,-4.817355037
5,180494379,3,32685145,-4.654862097
5,180494379,12,70242994,-4.626653333
5,180494379,19,54137749,-4.864693577
5,180494379,2,101252886,-5.166390215
4,77713387,3,32685145,-4.849122744
4,77713387,12,70242994,-inf
4,77713387,19,54137749,-4.706771706
4,77713387,2,101252886,-4.883529607
3,32685145,12,70242994,-4.533482303
3,32685145,19,54137749,-4.498521275
3,32685145,2,101252886,-4.721036667
12,70242994,19,54137749,-5.169282515
12,70242994,2,101252886,-4.470979153
19,54137749,2,101252886,-4.231898143
5,131245493,1,22025511,-4.720155142
8,41529218,15,66336191,-4.787427496
8,41529218,12,56416363,-4.598533262
15,66336191,12,56416363,-4.344639457
16,30064164,17,28573115,-4.599622413
16,30064164,10,104268873,-4.652667561
17,28573115,16,2211593,-4.331951366
17,28573115,10,104268873,-4.792772839
16,2211593,10,104268873,-5.288086501
3,172750682,1,3778559,-4.63149066
3,172750682,15,43777087,-4.334926176
1,3778559,15,43777087,-4.52407573
20,3786772,10,101354033,-4.203507381
10,74151202,19,51345169,-4.254664388
10,74151202,14,24216857,-4.896755435
19,51345169,14,24216857,-4.322938304
8,144477969,1,31906421,-4.392490166
8,144477969,9,69709522,-4.33136682
8,144477969,1,230314490,-4.868730569
8,144477969,1,75786197,-5.185555267
8,144477969,2,24491914,-4.862004368
1,31906421,9,69709522,-4.531330102
1,31906421,2,24491914,-5.186906386
9,69709522,1,230314490,-5.132509241
9,69709522,1,75786197,-inf
9,69709522,2,24491914,-4.824753045
1,230314490,2,24491914,-4.583965543
1,75786197,2,24491914,-4.356722197
1,35032172,18,12661833,-4.496412645
1,35032172,6,96562548,-4.5862656
18,12661833,6,96562548,-5.238401763
4,168497052,1,28236109,-4.750332111
1,28236109,4,7058895,-4.173825392
X,75156388,9,131523801,-4.908083733
X,75156388,20,63939829,-inf
9,131523801,20,63939829,-4.410783332
15,40470998,16,47077703,-4.224443196
15,40470998,6,75252924,-4.475753807
15,40470998,8,56957931,-4.759108959
15,40470998,2,196833004,-4.880752742
16,47077703,6,75252924,-4.63745989
16,47077703,8,56957931,-4.267602528
16,47077703,2,196833004,-5.167397561
6,75252924,8,56957931,-4.649246908
6,75252924,2,196833004,-inf
8,56957931,2,196833004,-4.577124588
6,125219962,14,54474484,-5.204840115
7,75533298,11,36483769,-4.33248541
7,75533298,11,93329971,-4.770137158
7,75533298,12,132768914,-4.317243737
7,75533298,13,42040036,-4.115832216
11,36483769,12,132768914,-4.416735525
11,36483769,13,42040036,-4.557746685
11,93329971,12,132768914,-4.611349225
11,93329971,13,42040036,-4.849270398
12,132768914,13,42040036,-4.329430187
1,212565334,7,28299321,-4.620322539
1,212565334,2,175072250,-5.151869213
1,212565334,12,53507856,-5.166523381
1,212565334,2,28392448,-4.926835196
7,28299321,1,58780791,-4.827109274
7,28299321,2,175072250,-4.761110099
7,28299321,12,53507856,-4.349795535
7,28299321,2,28392448,-4.712167341
1,58780791,2,175072250,-4.932687215
1,58780791,12,53507856,-4.771250124
1,58780791,2,28392448,-4.707653198
2,175072250,12,53507856,-4.881342208
12,53507856,2,28392448,-4.656308192
15,81007033,17,81900965,-4.513839569
15,81007033,12,104215779,-4.634771249
15,81007033,20,63865228,-4.580239286
17,81900965,12,104215779,-4.41890289
17,81900965,20,63865228,-3.74458217
12,104215779,20,63865228,-4.564483853
5,138139766,20,62796473,-4.629938701
5,138139766,11,65711996,-4.388958567
5,138139766,1,151176304,-4.328461977
5,138139766,1,37492575,-5.292415749
5,138139766,7,120950763,-5.18297789
5,138139766,1,44213455,-4.585144632
5,138139766,12,100199122,-4.92303684
5,138139766,12,69359710,-5.218317919
5,138139766,16,30698209,-4.330091331
5,138139766,17,51177425,-4.06056454
5,138139766,10,32267751,-4.485303219
5,138139766,7,101218165,-4.153063358
5,138139766,2,148644440,-4.712167889
5,138139766,8,33473386,-5.254409038
5,138139766,7,98877933,-4.774469742
5,138139766,12,131949942,-4.484898937
5,138139766,7,27830573,-inf
5,138139766,8,127735434,-4.80898045
5,138139766,X,103675496,-4.303224968
5,138139766,15,78810487,-4.374391334
20,62796473,11,65711996,-4.216924807
20,62796473,1,151176304,-4.478647511
20,62796473,1,37492575,-4.819351993
20,62796473,7,120950763,-5.187035389
20,62796473,1,44213455,-4.208990889
20,62796473,12,100199122,-4.75100308
20,62796473,12,69359710,-4.377277378
20,62796473,16,30698209,-4.158057571
20,62796473,17,51177425,-4.337623312
20,62796473,10,32267751,-4.234088213
20,62796473,7,101218165,-4.458150853
20,62796473,2,148644440,-4.591286651
20,62796473,8,33473386,-4.656406546
20,62796473,7,98877933,-4.352558509
20,62796473,12,131949942,-4.585866449
20,62796473,7,27830573,-4.738592934
20,62796473,8,127735434,-4.989129208
20,62796473,X,103675496,-4.529131217
20,62796473,15,78810487,-4.378448833
11,65711996,1,151176304,-4.33457739
11,65711996,1,37492575,-4.930554376
11,65711996,7,120950763,-4.821116517
11,65711996,1,44213455,-4.621223268
11,65711996,12,100199122,-4.686114205
11,65711996,12,69359710,-4.458516538
11,65711996,16,30698209,-4.026221905
11,65711996,17,51177425,-4.874794427
11,65711996,10,32267751,-4.220351859
11,65711996,7,101218165,-4.393261977
11,65711996,2,148644440,-4.429487762
11,65711996,8,33473386,-4.494607657
11,65711996,7,98877933,-4.41260837
11,65711996,12,131949942,-4.64591631
11,65711996,7,27830573,-4.849795318
11,65711996,8,127735434,-4.748149073
11,65711996,X,103675496,-4.096265556
11,65711996,15,78810487,-4.556598006
1,151176304,7,120950763,-4.827566717
1,151176304,12,100199122,-4.868655663
1,151176304,12,69359710,-4.385785492
1,151176304,16,30698209,-4.178800141
1,151176304,17,51177425,-4.337176582
1,151176304,10,32267751,-4.527832054
1,151176304,7,101218165,-4.332765387
1,151176304,2,148644440,-4.833877971
1,151176304,8,33473386,-4.898997865
1,151176304,7,98877933,-4.720088565
1,151176304,12,131949942,-4.527427773
1,151176304,7,27830573,-4.555215522
1,151176304,8,127735434,-4.754599272
1,151176304,X,103675496,-4.345753804
1,151176304,15,78810487,-4.466138192
1,37492575,7,120950763,-4.402354404
1,37492575,12,100199122,-4.51039014
1,37492575,12,69359710,-4.805671219
1,37492575,16,30698209,-4.519504622
1,37492575,17,51177425,-4.8240091
1,37492575,10,32267751,-4.771626523
1,37492575,7,101218165,-4.518567908
1,37492575,2,148644440,-inf
1,37492575,8,33473386,-4.540732342
1,37492575,7,98877933,-4.71400556
1,37492575,12,131949942,-4.403245457
1,37492575,7,27830573,-4.497979995
1,37492575,8,127735434,-4.572425009
1,37492575,X,103675496,-5.066669527
1,37492575,15,78810487,-5.283963928
7,120950763,1,44213455,-5.239151332
7,120950763,12,100199122,-4.878073536
7,120950763,12,69359710,-4.69623336
7,120950763,16,30698209,-4.586158022
7,120950763,17,51177425,-4.8906625
7,120950763,10,32267751,-4.662188664
7,120950763,2,148644440,-5.144325839
7,120950763,8,33473386,-4.732324479
7,120950763,12,131949942,-5.138905638
7,120950763,8,127735434,-4.542168396
7,120950763,X,103675496,-4.258261664
7,120950763,15,78810487,-4.396374819
1,44213455,12,100199122,-4.803119023
1,44213455,12,69359710,-4.67243137
1,44213455,16,30698209,-4.511203509
1,44213455,17,51177425,-4.447731202
1,44213455,10,32267751,-4.76332541
1,44213455,7,101218165,-4.510266796
1,44213455,2,148644440,-4.546492581
1,44213455,8,33473386,-5.31058248
1,44213455,7,98877933,-4.404674452
1,44213455,12,131949942,-4.637982392
1,44213455,7,27830573,-4.489678882
1,44213455,8,127735434,-5.041245151
1,44213455,X,103675496,-4.456308423
1,44213455,15,78810487,-4.372572829
12,100199122,16,30698209,-4.45115571
12,100199122,17,51177425,-4.63072145
12,100199122,10,32267751,-4.70327761
12,100199122,7,101218165,-4.529400242
12,100199122,2,148644440,-4.583354794
12,100199122,8,33473386,-4.773413425
12,100199122,7,98877933,-4.548746635
12,100199122,7,27830573,-4.362684292
12,100199122,8,127735434,-5.282227346
12,100199122,X,103675496,-4.220169364
12,100199122,15,78810487,-4.738493761
12,69359710,16,30698209,-4.524588039
12,69359710,17,51177425,-4.227032525
12,69359710,10,32267751,-4.873619953
12,69359710,7,101218165,-4.377523289
12,69359710,2,148644440,-4.702544614
12,69359710,8,33473386,-5.244785763
12,69359710,7,98877933,-4.764846468
12,69359710,7,27830573,-4.724912161
12,69359710,8,127735434,-4.498327179
12,69359710,X,103675496,-4.515450443
12,69359710,15,78810487,-4.607806108
16,30698209,17,51177425,-4.200503238
16,30698209,10,32267751,-4.587453356
16,30698209,7,101218165,-4.196092043
16,30698209,2,148644440,-5.194529267
16,30698209,8,33473386,-4.356559175
16,30698209,7,98877933,-4.557861116
16,30698209,12,131949942,-4.234866556
16,30698209,7,27830573,-4.739775559
16,30698209,8,127735434,-5.291341828
16,30698209,X,103675496,-4.530313842
16,30698209,15,78810487,-4.622669506
17,51177425,10,32267751,-4.590927837
17,51177425,7,101218165,-4.2867167
17,51177425,2,148644440,-4.896973753
17,51177425,8,33473386,-4.360033657
17,51177425,7,98877933,-4.415207562
17,51177425,12,131949942,-inf
17,51177425,7,27830573,-4.618311304
17,51177425,8,127735434,-4.44971827
17,51177425,X,103675496,-4.533788323
17,51177425,15,78810487,-4.228203979
10,32267751,7,101218165,-4.343478593
10,32267751,2,148644440,-4.844591177
10,32267751,8,33473386,-4.432589817
10,32267751,7,98877933,-4.304833039
10,32267751,12,131949942,-5.140200971
10,32267751,7,27830573,-4.389837469
10,32267751,8,127735434,-4.397335693
10,32267751,X,103675496,-4.35646701
10,32267751,15,78810487,-4.397670152
7,101218165,2,148644440,-4.892562558
7,101218165,8,33473386,-4.258712448
